Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,attention_units,baseline,batch_size,class_weight,dilation_rate,epochs,initial_epoch,input_shape,input_transform,learning_rate,max_queue_size,min_delta,monitor,num_classes,num_epochs,opt_amsgrad,opt_beta_1,opt_beta_2,opt_clipnorm,opt_clipvalue,opt_ema_momentum,opt_ema_overwrite_frequency,opt_epsilon,opt_global_clipnorm,opt_is_legacy_optimizer,opt_jit_compile,opt_learning_rate,opt_name,opt_use_ema,opt_weight_decay,patience,restore_best_weights,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,val_split,validation_batch_size,validation_freq,validation_split,validation_steps,workers,accuracy,f1_score,loss,precision,recall,restored_epoch,stopped_epoch,test accuracy,test f1_weighted,test precision,test recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
2024-01-17 14:05:40,39.3s,155f4513670e4d6983260f8a7f0efeab,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,None,16,None,"(4, 4)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,True,None,True,None,False,0.2,None,1,0.0,None,1,1,1,0.011997099034488201,0.8421052694320679,1,12,32,0.9111111111111111,0.8916931216931218,0.8955555555555555,0.9111111111111111,0.8888888955116272,0.8797386288642883,0.7920094728469849,0.6875,0.9166666865348816
2024-01-17 12:58:56,39.1s,97cd6034882f4f5b97fc0ae5cae28d25,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,None,16,None,"(4, 4)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,True,None,True,None,False,0.2,None,1,0.0,None,1,1,1,0.011997099034488201,0.8421052694320679,1,12,32,0.9130434782608695,0.9103678929765886,,,0.8888888955116272,0.8797386288642883,0.7920094728469849,0.6875,0.9166666865348816
2024-01-17 12:57:37,22.4s,a02b50cf280b420cb780608bfd9c1178,persistent-trout-936,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,None,16,None,"(4, 4)",100,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,100,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,True,None,True,None,False,0.2,None,1,0.0,None,1,1,1,0.00003314858258818276,0.9729729890823364,1,0,20,0.8913043478260869,0.8887120542292957,,,0.8888888955116272,0.8797386288642883,1.2421021461486816,0.8421052694320679,0.8888888955116272
2024-01-17 12:56:09,32.3s,80a103d240b94f309130f5c70e18e1d1,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,30,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.9130434782608695,0.9103678929765886,,,,,,,
2024-01-17 12:54:01,21.5s,9485263ef32d4d4296bfc1c5fa139f2e,skittish-hawk-905,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,None,16,None,"(4, 4)",30,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,30,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,True,None,True,None,False,0.2,None,1,0.0,None,1,1,1,0.0000014768459095648723,0.9931034445762634,1,0,20,0.8913043478260869,0.8887120542292957,,,0.8888888955116272,0.8797386288642883,1.5972325801849365,0.8421052694320679,0.8888888955116272
2024-01-17 12:52:07,21.4s,fd18f2ee3c2743f98d36b5008800ea2b,loud-dolphin-671,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,None,16,None,"(4, 4)",30,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,30,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,True,None,True,None,False,0.2,None,1,0.0,None,1,1,1,0.0000020918914742651395,0.9931034445762634,1,0,20,0.8913043478260869,0.8887120542292957,,,0.8888888955116272,0.8797386288642883,1.5885440111160278,0.8421052694320679,0.8888888955116272
2024-01-17 12:49:19,21.3s,d711e2c9c1e14119a890eb478acb9ff7,unleashed-toad-735,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,None,16,None,"(4, 4)",30,0,"(224, 224, 3)",0,0.001,10,0,val_f1_score,4,30,False,0.9,0.999,None,None,0.99,None,1e-07,None,False,True,0.001,Adam,False,None,20,True,None,True,None,False,0.2,None,1,0.0,None,1,1,1,0.0000010811481843120418,0.9863013625144958,1,0,20,,,,,0.8888888955116272,0.8797386288642883,1.5818887948989868,0.8421052694320679,0.8888888955116272
2024-01-17 12:47:23,17.3s,bcdd1d3acc04473f8f9c67a8f73cc3e9,fortunate-wasp-965,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,30,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8695652173913043,0.8668896321070234,,,,,,,
2024-01-17 12:40:02,27.6s,7aa3fa000d9f46f480128aa32f64bd5a,placid-finch-67,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,30,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8695652173913043,0.8668896321070234,,,,,,,
2024-01-17 12:38:30,27.5s,22afef6b7ca04f72b3a87b4c392062a7,ambitious-sponge-323,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,30,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8913043478260869,0.8887120542292957,,,,,,,
2024-01-17 12:37:00,20.8s,f718562b8f2a4163adce6af1094fb4e3,bald-dove-841,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8913043478260869,0.8887120542292957,,,,,,,
2024-01-17 12:31:52,38.1s,53cfe7faaf9846b2b2239b5007403722,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-17 12:26:22,38.2s,0f45e3bd95a14200a11bf9c8fbc186b7,defiant-moth-746,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.9130434782608695,0.9103678929765886,,,,,,,
2024-01-17 12:26:04,8ms,3ce3f80f132942b7b4f1cde07b543189,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-17 12:14:03,6ms,0af1d74ca874451cb031d10428ac5c4c,defiant-moth-746,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-17 12:13:15,7ms,03a0e5e97e54492da6c28c7558fb85b0,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-17 12:03:44,34.5s,d0f6209bb5e140348d07cf3d9d83383b,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.9130434782608695,0.9103678929765886,,,,,,,
2024-01-17 11:48:48,33.4s,72e0c3187d1d42c7afbeb456b06ae31a,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",1,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8043478260869565,0.7987269392598987,,,,,,,
2024-01-17 11:44:07,31.4s,bfd7d9a0203a4d9ca57c29b522b7f732,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.7608695652173914,0.7595256916996047,,,,,,,
2024-01-17 11:31:18,33.6s,8cb5055eb0c74ddc9482f8c29c05508b,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.9130434782608695,0.9103678929765886,,,,,,,
2024-01-17 11:29:37,38.6s,208f61e366414794bd1152fba890383c,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8260869565217391,0.8263975155279503,,,,,,,
2024-01-17 11:28:33,31.4s,6b77ab13ef1a4969bb1879dc747c3311,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8478260869565217,0.8430023662537841,,,,,,,
2024-01-17 11:26:47,33.9s,4e38405051d146a481b1c94b1eba9a74,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.9130434782608695,0.9103678929765886,,,,,,,
2024-01-15 17:21:41,42.9s,e0f70779c19949309681532cd4521dc5,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8695652173913043,0.8663751707229967,,,,,,,
2024-01-15 17:20:04,44.3s,7db499322b86465db350eb091a5228ed,defiant-moth-746,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8478260869565217,0.846511030199186,,,,,,,
2024-01-15 17:17:11,47.2s,91a79f44f06d48c2854ed34d86f958f8,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.9130434782608695,0.9103678929765886,,,,,,,
2024-01-15 17:15:33,46.7s,377a8110466942859c4f923a356c37fd,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.782608695652174,0.7820860669409541,,,,,,,
2024-01-15 17:13:52,46.1s,e916f848a90842d8a67736fe83cb2792,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8043478260869565,0.7944258639910815,,,,,,,
2024-01-15 17:10:50,38.1s,e7245cbf5c084dbf9f455aa0b61596b2,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,1024,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.782608695652174,0.7779503105590062,,,,,,,
2024-01-15 17:09:31,37.2s,106048ecddc948b38f3ec78a60c12fd0,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.782608695652174,0.7779503105590062,,,,,,,
2024-01-15 17:06:53,46.8s,a2060fda737947978868b933e61df39b,big-pig-650,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.9130434782608695,0.9103678929765886,,,,,,,
2024-01-15 17:04:38,29.7s,56c9bc4973fb400f8b6370c14c46aafb,debonair-lamb-388,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-15 17:02:37,1.6min,94cfa753fc8040ccbb1e5a875da6ec35,debonair-lamb-388,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.6086956521739131,0.5835808803672698,,,,,,,
2024-01-15 17:00:50,1.2min,6c6df701e3de484b9c268044d7117993,overjoyed-fox-589,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.45652173913043476,0.37091812150190895,,,,,,,
2024-01-15 16:57:56,2.2min,d1bfcc801b294e68a397b007a633e32c,overjoyed-fox-589,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.7391304347826086,0.7272841403276186,,,,,,,
2024-01-15 16:42:08,1.2min,13ac4510d735467297b0b9e17b5b4b10,judicious-cub-193,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.8260869565217391,0.8269865067466265,,,,,,,
2024-01-15 16:40:04,1.1min,bd38937ddc7844e49c70f9934e2541b9,luminous-ox-247,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.2,,,,,,,,,,,,,0.782608695652174,0.7832411067193676,,,,,,,
2024-01-15 16:36:16,1.1min,73abd395dc384b369e7e9e97a1789b6e,luminous-ox-247,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.7608695652173914,0.7501426892731241,,,,,,,
2024-01-15 16:31:42,1.0min,d715da02b9a048959974eef33585b9c2,overjoyed-fox-589,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.7391304347826086,0.718877740616871,,,,,,,
2024-01-15 16:29:42,1.3min,8e76f7511e1e4b69acc4055d82653161,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.7608695652173914,0.7452036454593999,,,,,,,
2024-01-15 16:27:51,31.4s,4867519f2fe5460b9464040b78825f4a,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.5652173913043478,0.4265010351966874,,,,,,,
2024-01-15 16:21:35,29.7s,c788dd75f9c24ff6957800559f54dc0c,overjoyed-fox-589,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.2826086956521739,0.1245394252026529,,,,,,,
2024-01-15 16:18:43,1.3min,c3ad77be76a949cc94b96c852053fc91,overjoyed-fox-589,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(2, 2)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.8260869565217391,0.827011583813828,,,,,,,
2024-01-15 16:15:26,1.4min,f3b8635e4fb54029925998b4ebd34689,overjoyed-fox-589,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,16,,"(2, 2)",,,"(224, 224, 3)",1,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.717391304347826,0.705324511657215,,,,,,,
2024-01-15 16:11:46,1.6min,ff3fd5ea3906465cb8e07b2e27976b14,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,16,,"(1, 1)",,,"(224, 224, 3)",1,9e-05,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.782608695652174,0.7745008614573833,,,,,,,
2024-01-15 16:09:50,1.3min,b68b8742c1494568b56e1ce728ab70ff,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(3, 3)",,,"(224, 224, 3)",1,9e-05,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.7391304347826086,0.7320883275514656,,,,,,,
