Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,attention_units,baseline,batch_size,class_weight,dilation_rate,epochs,initial_epoch,input_shape,input_transform,learning_rate,max_queue_size,min_delta,monitor,num_classes,num_epochs,opt_amsgrad,opt_beta_1,opt_beta_2,opt_clipnorm,opt_clipvalue,opt_ema_momentum,opt_ema_overwrite_frequency,opt_epsilon,opt_global_clipnorm,opt_is_legacy_optimizer,opt_jit_compile,opt_learning_rate,opt_name,opt_use_ema,opt_weight_decay,patience,restore_best_weights,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,val_split,validation_batch_size,validation_freq,validation_split,validation_steps,workers,accuracy,f1_score,loss,precision,recall,restored_epoch,stopped_epoch,test accuracy,test f1_weighted,test precision,test recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
2024-01-15 16:05:32,1.1min,d74bb759b1a74555bff61936e21f57d4,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(3, 3)",,,"(224, 224, 3)",1,0.0001,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.7608695652173914,0.7443325705568269,,,,,,,
2024-01-15 16:02:54,1.3min,4b48b882fc704bd8ae2d881cd8a293c1,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,1e-05,,,,4,100,,,,,,,,,,,,,,,,20,,,,,,0.1,,,,,,,,,,,,,0.8043478260869565,0.8015217391304349,,,,,,,
2024-01-15 15:57:02,54.7s,dfc9dc9cda2f4422852e01ae546f3fa8,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,1e-05,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.1,,,,,,,,,,,,,0.8043478260869565,0.8019983796921416,,,,,,,
2024-01-15 15:55:30,21.9s,652a18d4afda4c998506483a6d2b7a09,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.1,,,,,,,,,,,,,0.8043478260869565,0.8063296542472103,,,,,,,
2024-01-15 15:48:50,21.3s,7d6f405843d24902ba3c9bde5d7eb154,fearless-sow-617,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.1,,,,,,,,,,,,,0.8260869565217391,0.8253865924180765,,,,,,,
2024-01-15 15:47:25,18.2s,5b60b99a78a04745a9fa530401c4ec27,fearless-sow-617,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(2, 2)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.7608695652173914,0.7516500135025654,,,,,,,
2024-01-14 13:20:36,1.2min,4058fecab7ef4186bd1ca7e703828277,angry-croc-456,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(2, 2)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.32608695652173914,0.16037063435495366,,,,,,,
2024-01-14 13:12:09,1.2min,78fac687dde54cf686fa13f416b699fa,angry-croc-456,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.32608695652173914,0.16037063435495366,,,,,,,
2024-01-14 12:38:32,33.6s,c7fc7ba7421e4a94b756949f7813d7e7,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.7608695652173914,0.7420289855072464,,,,,,,
2024-01-14 12:29:59,50.4s,abe901b2c443435a94f19decd5fd8f1e,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,1024,,16,,"(5, 5)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.782608695652174,0.778149386845039,,,,,,,
2024-01-14 12:20:02,43.9s,782d891675c049ff8c0537936bef9075,receptive-calf-610,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,1024,,16,,"(5, 5)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.7608695652173914,0.7568352842809365,,,,,,,
2024-01-14 11:59:34,34.7s,d4baca103dd7427d83d1b8f937f3a7ee,fearless-sow-617,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,1024,,16,,"(5, 5)",,,"(224, 224, 3)",0,0.0001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8043478260869565,0.8018665880734845,,,,,,,
2024-01-14 11:58:24,23.6s,b2c578f8dfba449cb6ac087304cf4d3d,fearless-sow-617,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,1024,,16,,"(5, 5)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8478260869565217,0.8430023662537841,,,,,,,
2024-01-14 11:54:55,1.6min,189ffea33fbe44079a4600dab2767d62,painted-steed-722,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,1024,,16,,"(5, 5)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.6739130434782609,0.6755978260869565,,,,,,,
2024-01-14 11:49:59,52.2s,251018764d2d461086b3a8d0efdbb636,painted-steed-722,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(3, 3)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.5652173913043478,0.532398316970547,,,,,,,
2024-01-14 11:47:20,1.6min,05726c1be6bf4f9099dae124dc7fb015,painted-steed-722,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(5, 5)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.6739130434782609,0.6755978260869565,,,,,,,
2024-01-14 11:35:20,23.5s,c4b3459b375642ce8f5bcba37f41b2ba,fearless-sow-617,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,16,,"(5, 5)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8478260869565217,0.8430023662537841,,,,,,,
2024-01-14 11:31:29,23.4s,9d336366f68e423b81c887ce4fe766d2,fearless-sow-617,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(5, 5)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8478260869565217,0.8430023662537841,,,,,,,
2024-01-14 11:29:45,29.4s,fe2af531c4e844c782493d241dbc7b79,fearless-sow-617,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8260869565217391,0.821340977862717,,,,,,,
2024-01-14 11:27:44,29.3s,95c48a44cf7b4bdab557048dc2eebd93,fearless-sow-617,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8260869565217391,0.821340977862717,,,,,,,
2024-01-14 11:25:04,28.9s,1a6dea22741c452f98b74400cb53c678,enthused-asp-997,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",0,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8043478260869565,0.8016469038208168,,,,,,,
2024-01-14 11:23:31,27.3s,9bd2e6906cb842c3b099f2dc75f67211,unleashed-perch-301,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,16,,"(4, 4)",,,"(224, 224, 3)",1,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.7608695652173914,0.7599802371541502,,,,,,,
2024-01-14 11:17:11,28.2s,f37bcf6dcbdc4fb49e29f49c4164e65f,flawless-shark-271,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,,,"(4, 4)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.9130434782608695,0.9103678929765886,,,,,,,
2024-01-14 11:15:20,27.1s,74e056344d734c8ca09139f6ab74ef3a,defiant-finch-523,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,,,"(3, 3)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8260869565217391,0.8199221616813076,,,,,,,
2024-01-14 11:13:38,28.7s,6eb0a4d0b0704f609750bfede6b77815,colorful-shoat-569,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(3, 3)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8695652173913043,0.8679347826086956,,,,,,,
2024-01-14 11:10:31,27.8s,db6136c16345443cabb3e3d918e6b7c0,gaudy-deer-185,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,512,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8478260869565217,0.8469192372357199,,,,,,,
2024-01-14 11:08:08,26.6s,8d0aca7b7cae4600ab61bc68d307d04b,traveling-auk-109,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,256,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8913043478260869,0.8895476504172156,,,,,,,
2024-01-14 11:05:28,30.6s,20f12f2fd324433c91f814ffcf811e7c,enchanting-colt-671,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.7391304347826086,0.7413129403677609,,,,,,,
2024-01-14 11:03:10,31.5s,ea9bbad4caa247698e4fcb1242f9540b,omniscient-eel-47,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.8043478260869565,0.7965997770345596,,,,,,,
2024-01-14 10:49:51,1.1min,936959340d984a94967aa73d041107e3,efficient-shrew-901,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.6956521739130435,0.6969367588932806,,,,,,,
2024-01-14 10:46:52,23.8s,af8ed124cdd24981a230ce421f3c4fc2,thundering-horse-678,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.34782608695652173,0.21149263643111058,,,,,,,
2024-01-14 10:43:45,42.9s,a6b6fa91a6304c3baef36e16fb4077aa,languid-smelt-342,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.7608695652173914,0.7521350931677019,,,,,,,
2024-01-14 10:38:31,57.3s,22481204327048fc8e4d049d73614dc5,auspicious-wolf-61,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.6521739130434783,0.6401903861733729,,,,,,,
2024-01-14 10:35:55,6.2s,8b62d3d81ead467d8e255ac31e4d3e8c,fortunate-pig-858,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:52:21,0.9s,f0d65e26af464aa69910e3cdf9b0dbcf,dapper-smelt-479,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,1,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:51:31,0.7s,173365b51e51471e92a69f097a3e2220,bittersweet-hog-23,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:49:53,0.6s,13b3f9b35f7c45bcb09b50bc14e314d8,nimble-auk-583,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:48:48,0.6s,d8d507ee149f449f866bbd0f3a20e621,bright-bug-883,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:34:09,0.6s,fa57bf43617243cd87e7439fc1bd4461,spiffy-carp-896,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:27:32,0.6s,9b83591f9dbf4a7f8b693d38a1876a38,beautiful-worm-835,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:20:23,0.6s,7c300635da914ac69c157bc24f0913e0,valuable-rat-781,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:18:00,0.6s,06b560cb34bb42c7877fe4f2adb6ebe0,placid-carp-805,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:15:24,0.6s,5b9c81d6cb6441d8bff1588fbf9f7f6c,intelligent-toad-818,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:13:26,0.6s,008d75d3d6b042c9a226ecb2670195a1,masked-calf-115,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 09:08:39,0.6s,b24cbe772b224b70a847ad9852469b4a,amazing-perch-194,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 08:57:18,0.6s,ca3f9726eb124285a3c95bca25f94a1e,handsome-grouse-26,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 08:55:05,0.6s,3a34680997b34867a5e7349104cf10d1,thundering-roo-244,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 08:51:28,0.6s,14253ec3b36846cf8ea41c478ae13341,dashing-kit-402,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 08:50:25,0.6s,eabcab8af48e43a387a53cbf347f7f43,sedate-loon-559,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FAILED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,
2024-01-14 08:36:56,38.0s,de357bc702624645beb2adcb22248149,redolent-croc-834,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.6956521739130435,0.6963768115942031,,,,,,,
2024-01-14 08:31:54,21.4s,162b4f5a0a6c40edb001c4a7b5313ca1,unruly-sponge-640,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.32608695652173914,0.16037063435495366,,,,,,,
2024-01-13 20:46:15,1.0min,83b3b66e2ca545f1b385145b2ef64fcc,capricious-carp-34,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.7391304347826086,0.7429620614403223,,,,,,,
2024-01-13 20:43:20,58.2s,e1a56d6224da44caa3ea51ac415ff832,dashing-hen-506,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.5434782608695652,0.5501278772378516,,,,,,,
2024-01-13 20:38:49,2.2min,7f7173dec4e945df8275bc99932eee00,adorable-horse-178,LOCAL,/home/abraham-pc/Documents/paid_gigs/malaria_prediction_cv/.venv/lib/python3.10/site-packages/ipykernel_launcher.py,abraham-pc,FINISHED,128,,,,"(2, 2)",,,"(224, 224, 3)",,0.001,,,,4,100,,,,,,,,,,,,,,,,10,,,,,,0.2,,,,,,,,,,,,,0.6304347826086957,0.6354658385093168,,,,,,,
